Pre_R_Mean,Pre_G_Mean,Pre_B_Mean,Pre_R_Std,Pre_G_Std,Pre_B_Std,Pre_GND_Mean,Pre_GND_Std,Pre_GND_Q25,Pre_GND_Q50,Pre_GND_Q75,Pre_GND_Q90,Pre_GND_Q95,Pre_GND_Q99,Pre_GND_IQR,Pre_GND_Peak,Pre_GND_Skewness,Pre_GND_Kurtosis,Pre_GND_CV,Pre_GND_HighRatio,Pre_GND_LowRatio,Process_Temp,Process_Time,Process_H2,Process_Ar,Target_103,Target_102,Target_301,Target_114,Target_115,Target_105,Target_124,Target_125,Target_214,TARGET_Yield,Sample_ID,Target_Scheme
240.18070652173913,40.83967391304348,46.20516304347826,53.8402141644037,53.48445106263833,54.59301518179819,0.037653677932405566,0.01271244259004654,0.03275,0.0403,0.0467,0.051,0.052989999999999995,0.055696,0.013949999999999997,0.0562494,-1.2063011584836916,1.1840750023651712,0.3376148968201042,0.0,0.2504970178926441,1380,6,100,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3,3
240.18070652173913,40.83967391304348,46.20516304347826,53.8402141644037,53.48445106263833,54.59301518179819,0.037653677932405566,0.01271244259004654,0.03275,0.0403,0.0467,0.051,0.052989999999999995,0.055696,0.013949999999999997,0.0562494,-1.2063011584836916,1.1840750023651712,0.3376148968201042,0.0,0.2504970178926441,1380,6,100,500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,4
238.0475543478261,46.29211956521739,33.33152173913044,56.6824948154229,56.980342645673325,57.718400474436386,0.03617232824427482,0.014231960421424125,0.02935,0.039,0.0475,0.0517,0.0538,0.055477,0.01815,0.0560477,-0.9004812730683568,0.11529883775471284,0.393448835400212,0.0,0.25,1380,6,100,500,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
238.0475543478261,46.29211956521739,33.33152173913044,56.6824948154229,56.980342645673325,57.718400474436386,0.03617232824427482,0.014231960421424125,0.02935,0.039,0.0475,0.0517,0.0538,0.055477,0.01815,0.0560477,-0.9004812730683568,0.11529883775471284,0.393448835400212,0.0,0.25,1380,6,100,500,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,2
238.0475543478261,46.29211956521739,33.33152173913044,56.6824948154229,56.980342645673325,57.718400474436386,0.03617232824427482,0.014231960421424125,0.02935,0.039,0.0475,0.0517,0.0538,0.055477,0.01815,0.0560477,-0.9004812730683568,0.11529883775471284,0.393448835400212,0.0,0.25,1380,6,100,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4,3
238.0475543478261,46.29211956521739,33.33152173913044,56.6824948154229,56.980342645673325,57.718400474436386,0.03617232824427482,0.014231960421424125,0.02935,0.039,0.0475,0.0517,0.0538,0.055477,0.01815,0.0560477,-0.9004812730683568,0.11529883775471284,0.393448835400212,0.0,0.25,1380,6,100,500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,4
214.33559782608697,58.983695652173914,57.14673913043478,83.54893557570075,80.07180284817862,87.02895094322022,0.03597004830917874,0.013091191482392017,0.028725,0.0377,0.0457,0.052669999999999995,0.053935,0.0556,0.016974999999999997,0.0563,-0.6463699463559873,-0.029382964413286583,0.36394700862971713,0.0,0.25120772946859904,1380,6,100,500,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
214.33559782608697,58.983695652173914,57.14673913043478,83.54893557570075,80.07180284817862,87.02895094322022,0.03597004830917874,0.013091191482392017,0.028725,0.0377,0.0457,0.052669999999999995,0.053935,0.0556,0.016974999999999997,0.0563,-0.6463699463559873,-0.029382964413286583,0.36394700862971713,0.0,0.25120772946859904,1380,6,100,500,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5,2
214.33559782608697,58.983695652173914,57.14673913043478,83.54893557570075,80.07180284817862,87.02895094322022,0.03597004830917874,0.013091191482392017,0.028725,0.0377,0.0457,0.052669999999999995,0.053935,0.0556,0.016974999999999997,0.0563,-0.6463699463559873,-0.029382964413286583,0.36394700862971713,0.0,0.25120772946859904,1380,6,100,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5,3
214.33559782608697,58.983695652173914,57.14673913043478,83.54893557570075,80.07180284817862,87.02895094322022,0.03597004830917874,0.013091191482392017,0.028725,0.0377,0.0457,0.052669999999999995,0.053935,0.0556,0.016974999999999997,0.0563,-0.6463699463559873,-0.029382964413286583,0.36394700862971713,0.0,0.25120772946859904,1380,6,100,500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5,4
242.1141304347826,34.62092391304348,30.349184782608695,48.01720798468179,52.2516313291766,58.11980658692752,0.036772708757637475,0.013568706065071602,0.03025,0.04,0.04615,0.0512,0.05425,0.0562,0.015899999999999997,0.0564,-1.0077197904967885,0.5064314466596365,0.36898848421802655,0.0,0.2505091649694501,1380,6,100,500,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
242.1141304347826,34.62092391304348,30.349184782608695,48.01720798468179,52.2516313291766,58.11980658692752,0.036772708757637475,0.013568706065071602,0.03025,0.04,0.04615,0.0512,0.05425,0.0562,0.015899999999999997,0.0564,-1.0077197904967885,0.5064314466596365,0.36898848421802655,0.0,0.2505091649694501,1380,6,100,500,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6,2
242.1141304347826,34.62092391304348,30.349184782608695,48.01720798468179,52.2516313291766,58.11980658692752,0.036772708757637475,0.013568706065071602,0.03025,0.04,0.04615,0.0512,0.05425,0.0562,0.015899999999999997,0.0564,-1.0077197904967885,0.5064314466596365,0.36898848421802655,0.0,0.2505091649694501,1380,6,100,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6,3
242.1141304347826,34.62092391304348,30.349184782608695,48.01720798468179,52.2516313291766,58.11980658692752,0.036772708757637475,0.013568706065071602,0.03025,0.04,0.04615,0.0512,0.05425,0.0562,0.015899999999999997,0.0564,-1.0077197904967885,0.5064314466596365,0.36898848421802655,0.0,0.2505091649694501,1380,6,100,500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6,4
239.3070652173913,43.744565217391305,38.23233695652174,53.60567290597016,51.11126955168357,65.62915054972251,0.037317681728880156,0.012868587835607917,0.0322,0.0401,0.0457,0.05072,0.053759999999999995,0.055992,0.013499999999999998,0.0562,-1.2070898847134266,1.2364319887031736,0.34483888707504884,0.0,0.2475442043222004,1380,6,100,500,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
239.3070652173913,43.744565217391305,38.23233695652174,53.60567290597016,51.11126955168357,65.62915054972251,0.037317681728880156,0.012868587835607917,0.0322,0.0401,0.0457,0.05072,0.053759999999999995,0.055992,0.013499999999999998,0.0562,-1.2070898847134266,1.2364319887031736,0.34483888707504884,0.0,0.2475442043222004,1380,6,100,500,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,2
239.3070652173913,43.744565217391305,38.23233695652174,53.60567290597016,51.11126955168357,65.62915054972251,0.037317681728880156,0.012868587835607917,0.0322,0.0401,0.0457,0.05072,0.053759999999999995,0.055992,0.013499999999999998,0.0562,-1.2070898847134266,1.2364319887031736,0.34483888707504884,0.0,0.2475442043222004,1380,6,100,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7,3
239.3070652173913,43.744565217391305,38.23233695652174,53.60567290597016,51.11126955168357,65.62915054972251,0.037317681728880156,0.012868587835607917,0.0322,0.0401,0.0457,0.05072,0.053759999999999995,0.055992,0.013499999999999998,0.0562,-1.2070898847134266,1.2364319887031736,0.34483888707504884,0.0,0.2475442043222004,1380,6,100,500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7,4
236.0570652173913,37.775815217391305,42.983695652173914,58.86636085074995,53.088425907356786,76.19862876931299,0.03467404580152672,0.016028004115103297,0.0277,0.0389,0.0469,0.0518,0.053385,0.0556,0.0192,0.0560477,-0.9186428817014274,-0.23118579108205717,0.46224787862504274,0.0,0.24618320610687022,1380,6,100,500,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008152173913043478,8,1
236.0570652173913,37.775815217391305,42.983695652173914,58.86636085074995,53.088425907356786,76.19862876931299,0.03467404580152672,0.016028004115103297,0.0277,0.0389,0.0469,0.0518,0.053385,0.0556,0.0192,0.0560477,-0.9186428817014274,-0.23118579108205717,0.46224787862504274,0.0,0.24618320610687022,1380,6,100,500,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.47554347826086957,8,2
236.0570652173913,37.775815217391305,42.983695652173914,58.86636085074995,53.088425907356786,76.19862876931299,0.03467404580152672,0.016028004115103297,0.0277,0.0389,0.0469,0.0518,0.053385,0.0556,0.0192,0.0560477,-0.9186428817014274,-0.23118579108205717,0.46224787862504274,0.0,0.24618320610687022,1380,6,100,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.84375,8,3
236.0570652173913,37.775815217391305,42.983695652173914,58.86636085074995,53.088425907356786,76.19862876931299,0.03467404580152672,0.016028004115103297,0.0277,0.0389,0.0469,0.0518,0.053385,0.0556,0.0192,0.0560477,-0.9186428817014274,-0.23118579108205717,0.46224787862504274,0.0,0.24618320610687022,1380,6,100,500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04076086956521739,8,4
237.64809782608697,33.93342391304348,35.266304347826086,58.51462817674335,47.26549327057965,64.85451855764548,0.03520745341614907,0.013922474529638297,0.0276,0.0377,0.045450000000000004,0.05178,0.0548,0.056036,0.017850000000000005,0.0564,-0.7682235586400494,0.0766291421293337,0.3954411120019345,0.0,0.2484472049689441,1380,6,100,500,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644021739130435,9,1
237.64809782608697,33.93342391304348,35.266304347826086,58.51462817674335,47.26549327057965,64.85451855764548,0.03520745341614907,0.013922474529638297,0.0276,0.0377,0.045450000000000004,0.05178,0.0548,0.056036,0.017850000000000005,0.0564,-0.7682235586400494,0.0766291421293337,0.3954411120019345,0.0,0.2484472049689441,1380,6,100,500,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.15625,9,2
237.64809782608697,33.93342391304348,35.266304347826086,58.51462817674335,47.26549327057965,64.85451855764548,0.03520745341614907,0.013922474529638297,0.0276,0.0377,0.045450000000000004,0.05178,0.0548,0.056036,0.017850000000000005,0.0564,-0.7682235586400494,0.0766291421293337,0.3954411120019345,0.0,0.2484472049689441,1380,6,100,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9605978260869565,9,3
237.64809782608697,33.93342391304348,35.266304347826086,58.51462817674335,47.26549327057965,64.85451855764548,0.03520745341614907,0.013922474529638297,0.0276,0.0377,0.045450000000000004,0.05178,0.0548,0.056036,0.017850000000000005,0.0564,-0.7682235586400494,0.0766291421293337,0.3954411120019345,0.0,0.2484472049689441,1380,6,100,500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1644021739130435,9,4
234.67934782608697,44.11548913043478,41.19701086956522,63.19539213038294,56.96733977093149,66.76355306800131,0.03154510166358595,0.016119358014937177,0.0228,0.0362,0.0434,0.0491,0.0527,0.05486,0.0206,0.055752000000000045,-0.6467207456901999,-0.8238467857339327,0.5109940106341309,0.0,0.24953789279112754,1380,6,100,500,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25271739130434784,10,1
234.67934782608697,44.11548913043478,41.19701086956522,63.19539213038294,56.96733977093149,66.76355306800131,0.03154510166358595,0.016119358014937177,0.0228,0.0362,0.0434,0.0491,0.0527,0.05486,0.0206,0.055752000000000045,-0.6467207456901999,-0.8238467857339327,0.5109940106341309,0.0,0.24953789279112754,1380,6,100,500,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9918478260869565,10,2
234.67934782608697,44.11548913043478,41.19701086956522,63.19539213038294,56.96733977093149,66.76355306800131,0.03154510166358595,0.016119358014937177,0.0228,0.0362,0.0434,0.0491,0.0527,0.05486,0.0206,0.055752000000000045,-0.6467207456901999,-0.8238467857339327,0.5109940106341309,0.0,0.24953789279112754,1380,6,100,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.036684782608695655,10,3
234.67934782608697,44.11548913043478,41.19701086956522,63.19539213038294,56.96733977093149,66.76355306800131,0.03154510166358595,0.016119358014937177,0.0228,0.0362,0.0434,0.0491,0.0527,0.05486,0.0206,0.055752000000000045,-0.6467207456901999,-0.8238467857339327,0.5109940106341309,0.0,0.24953789279112754,1380,6,100,500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25271739130434784,10,4
232.42527173913044,44.05434782608695,39.52989130434783,65.136360264429,63.38022423917499,68.34690765181993,0.03690272536687632,0.014112093750955694,0.0299,0.0399,0.0475,0.05224,0.05412,0.055748,0.0176,0.056352400000000004,-0.9237897437111596,0.13940070982328878,0.3824133207143186,0.0,0.24947589098532494,1380,6,100,500,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1
232.42527173913044,44.05434782608695,39.52989130434783,65.136360264429,63.38022423917499,68.34690765181993,0.03690272536687632,0.014112093750955694,0.0299,0.0399,0.0475,0.05224,0.05412,0.055748,0.0176,0.056352400000000004,-0.9237897437111596,0.13940070982328878,0.3824133207143186,0.0,0.24947589098532494,1380,6,100,500,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11,2
232.42527173913044,44.05434782608695,39.52989130434783,65.136360264429,63.38022423917499,68.34690765181993,0.03690272536687632,0.014112093750955694,0.0299,0.0399,0.0475,0.05224,0.05412,0.055748,0.0176,0.056352400000000004,-0.9237897437111596,0.13940070982328878,0.3824133207143186,0.0,0.24947589098532494,1380,6,100,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11,3
232.42527173913044,44.05434782608695,39.52989130434783,65.136360264429,63.38022423917499,68.34690765181993,0.03690272536687632,0.014112093750955694,0.0299,0.0399,0.0475,0.05224,0.05412,0.055748,0.0176,0.056352400000000004,-0.9237897437111596,0.13940070982328878,0.3824133207143186,0.0,0.24947589098532494,1380,6,100,500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11,4
